timestamp,rnti,e2_node,f1ap,slice_sd,slice_name,cqi,ri,dl_mcs,ul_mcs,pusch_snr_db,pusch_rsrp_db,phr,dl_brate_bps,ul_brate_bps,dl_nof_ok,dl_nof_nok,dl_latency_us,ul_latency_us,prb_min,prb_max,alloc_req_bps,sla_dl_target_bps
1781625128.836,61442,gnbd_001_001_00000213_2,0,1,CRITICAL,7,1,28,10,4.3,0,0,96320.0,1049896.0,72,0,0,0,4,12,300000,300000
1781625128.836,61444,gnbd_001_001_00000213_2,1,2,PERFORMANCE,15,1,28,7,2.3,0,0,87112.0,1129312.0,65,0,0,0,2,20,300000,300000
1781625128.836,61446,gnbd_001_001_00000213_2,2,3,BUSINESS,15,1,28,8,2.7,0,0,88208.0,1158704.0,66,0,0,0,0,18,0,20000000
1781625129.836,61441,gnbd_001_001_00000213_1,0,1,CRITICAL,15,1,0,9,3.2,0,0,0.0,1321616.0,0,0,0,0,2,17,300000,300000
1781625129.836,61443,gnbd_001_001_00000213_1,1,2,PERFORMANCE,11,1,28,9,4.0,0,0,94968.0,1028432.0,71,0,0,0,2,18,300000,300000
1781625129.836,61445,gnbd_001_001_00000213_1,2,3,BUSINESS,11,1,28,7,2.2,0,0,92976.0,1178760.0,70,0,0,0,0,16,0,20000000
1781625129.836,61442,gnbd_001_001_00000213_2,0,1,CRITICAL,7,1,28,10,4.3,0,0,96320.0,1049896.0,72,0,0,0,4,11,300000,300000
1781625129.836,61444,gnbd_001_001_00000213_2,1,2,PERFORMANCE,15,1,28,7,2.3,0,0,87112.0,1129312.0,65,0,0,0,2,18,300000,300000
1781625129.836,61446,gnbd_001_001_00000213_2,2,3,BUSINESS,15,1,28,8,2.7,0,0,88208.0,1158704.0,66,0,0,0,0,16,0,20000000
1781625130.838,61441,gnbd_001_001_00000213_1,0,1,CRITICAL,15,1,0,8,3.2,0,0,0.0,1247656.0,0,0,0,0,2,17,300000,300000
1781625130.838,61443,gnbd_001_001_00000213_1,1,2,PERFORMANCE,11,1,28,8,2.9,0,0,92976.0,1286000.0,70,0,0,0,2,18,300000,300000
1781625130.838,61445,gnbd_001_001_00000213_1,2,3,BUSINESS,11,1,28,8,3.0,0,0,95808.0,1227440.0,72,0,0,0,0,16,0,20000000
1781625130.838,61442,gnbd_001_001_00000213_2,0,1,CRITICAL,7,1,28,10,4.3,0,0,96320.0,1049896.0,72,0,0,0,4,11,300000,300000
1781625130.838,61444,gnbd_001_001_00000213_2,1,2,PERFORMANCE,15,1,28,7,2.3,0,0,87112.0,1129312.0,65,0,0,0,2,18,300000,300000
1781625130.838,61446,gnbd_001_001_00000213_2,2,3,BUSINESS,15,1,28,8,2.7,0,0,88208.0,1158704.0,66,0,0,0,0,16,0,20000000
1781625131.841,61441,gnbd_001_001_00000213_1,0,1,CRITICAL,15,1,0,8,3.2,0,0,0.0,1218864.0,0,0,0,0,2,17,300000,300000
1781625131.841,61443,gnbd_001_001_00000213_1,1,2,PERFORMANCE,15,1,28,8,2.8,0,0,93616.0,1318904.0,70,0,0,0,2,18,300000,300000
1781625131.841,61445,gnbd_001_001_00000213_1,2,3,BUSINESS,15,1,28,8,3.0,0,0,94712.0,1252112.0,71,0,0,0,0,16,0,20000000
1781625131.841,61442,gnbd_001_001_00000213_2,0,1,CRITICAL,7,1,28,10,4.3,0,0,96320.0,1049896.0,72,0,0,0,4,11,300000,300000
1781625131.841,61444,gnbd_001_001_00000213_2,1,2,PERFORMANCE,15,1,28,7,2.3,0,0,87112.0,1129312.0,65,0,0,0,2,18,300000,300000
1781625131.841,61446,gnbd_001_001_00000213_2,2,3,BUSINESS,15,1,28,8,2.7,0,0,88208.0,1158704.0,66,0,0,0,0,16,0,20000000
1781625132.84,61441,gnbd_001_001_00000213_1,0,1,CRITICAL,15,1,0,8,3.2,0,0,0.0,1218864.0,0,0,0,0,2,17,300000,300000
1781625132.84,61443,gnbd_001_001_00000213_1,1,2,PERFORMANCE,15,1,28,8,2.8,0,0,93616.0,1318904.0,70,0,0,0,2,18,300000,300000
1781625132.84,61445,gnbd_001_001_00000213_1,2,3,BUSINESS,15,1,28,8,3.0,0,0,94712.0,1252112.0,71,0,0,0,0,16,0,20000000
1781625132.84,61442,gnbd_001_001_00000213_2,0,1,CRITICAL,7,1,28,10,4.3,0,0,96320.0,1049896.0,72,0,0,0,4,11,300000,300000
1781625132.84,61444,gnbd_001_001_00000213_2,1,2,PERFORMANCE,15,1,28,7,2.3,0,0,87112.0,1129312.0,65,0,0,0,2,18,300000,300000
1781625132.84,61446,gnbd_001_001_00000213_2,2,3,BUSINESS,15,1,28,8,2.7,0,0,88208.0,1158704.0,66,0,0,0,0,16,0,20000000
1781625133.844,61441,gnbd_001_001_00000213_1,0,1,CRITICAL,15,1,0,8,3.2,0,0,0.0,1258896.0,0,0,0,0,2,17,300000,300000
1781625133.844,61443,gnbd_001_001_00000213_1,1,2,PERFORMANCE,15,1,28,8,2.9,0,0,95552.0,1308088.0,72,0,0,0,2,18,300000,300000
1781625133.844,61445,gnbd_001_001_00000213_1,2,3,BUSINESS,13,1,28,8,3.0,0,0,97544.0,1267920.0,73,0,0,0,0,16,0,20000000
1781625133.844,61442,gnbd_001_001_00000213_2,0,1,CRITICAL,7,1,28,10,4.3,0,0,96320.0,1049896.0,72,0,0,0,4,11,300000,300000
1781625133.844,61444,gnbd_001_001_00000213_2,1,2,PERFORMANCE,15,1,28,7,2.3,0,0,87112.0,1129312.0,65,0,0,0,2,18,300000,300000
1781625133.844,61446,gnbd_001_001_00000213_2,2,3,BUSINESS,15,1,28,8,2.7,0,0,88208.0,1158704.0,66,0,0,0,0,16,0,20000000
1781625134.844,61441,gnbd_001_001_00000213_1,0,1,CRITICAL,15,1,0,8,3.2,0,0,0.0,1258928.0,0,0,0,0,2,17,300000,300000
1781625134.844,61443,gnbd_001_001_00000213_1,1,2,PERFORMANCE,15,1,28,8,2.8,0,0,94840.0,1330288.0,71,0,0,0,2,18,300000,300000
1781625134.844,61445,gnbd_001_001_00000213_1,2,3,BUSINESS,13,1,28,8,3.2,0,0,95224.0,1248288.0,71,0,0,0,0,16,0,20000000
1781625134.844,61442,gnbd_001_001_00000213_2,0,1,CRITICAL,7,1,28,10,4.3,0,0,96320.0,1049896.0,72,0,0,0,4,11,300000,300000
1781625134.844,61444,gnbd_001_001_00000213_2,1,2,PERFORMANCE,15,1,28,7,2.3,0,0,87112.0,1129312.0,65,0,0,0,2,18,300000,300000
1781625134.844,61446,gnbd_001_001_00000213_2,2,3,BUSINESS,15,1,28,8,2.7,0,0,88208.0,1158704.0,66,0,0,0,0,16,0,20000000
1781625135.844,61441,gnbd_001_001_00000213_1,0,1,CRITICAL,15,1,0,8,2.9,0,0,0.0,1288984.0,0,0,0,0,2,18,300000,300000
1781625135.844,61443,gnbd_001_001_00000213_1,1,2,PERFORMANCE,15,1,28,7,2.6,0,0,93232.0,1235216.0,70,0,0,0,2,18,300000,300000
1781625135.844,61445,gnbd_001_001_00000213_1,2,3,BUSINESS,15,1,28,9,3.8,0,0,94584.0,1175280.0,71,0,0,0,0,14,0,20000000
1781625135.844,61442,gnbd_001_001_00000213_2,0,1,CRITICAL,7,1,28,10,4.3,0,0,96320.0,1049896.0,72,0,0,0,4,11,300000,300000
1781625135.844,61444,gnbd_001_001_00000213_2,1,2,PERFORMANCE,15,1,28,7,2.3,0,0,87112.0,1129312.0,65,0,0,0,2,18,300000,300000
1781625135.844,61446,gnbd_001_001_00000213_2,2,3,BUSINESS,15,1,28,8,2.7,0,0,88208.0,1158704.0,66,0,0,0,0,16,0,20000000
1781625136.845,61441,gnbd_001_001_00000213_1,0,1,CRITICAL,15,1,0,8,2.9,0,0,0.0,1288984.0,0,0,0,0,2,18,300000,300000
1781625136.845,61443,gnbd_001_001_00000213_1,1,2,PERFORMANCE,15,1,28,7,2.6,0,0,93232.0,1235216.0,70,0,0,0,2,18,300000,300000
1781625136.845,61445,gnbd_001_001_00000213_1,2,3,BUSINESS,15,1,28,9,3.8,0,0,94584.0,1175280.0,71,0,0,0,0,14,0,20000000
1781625136.845,61442,gnbd_001_001_00000213_2,0,1,CRITICAL,7,1,28,10,4.3,0,0,96320.0,1049896.0,72,0,0,0,4,11,300000,300000
1781625136.845,61444,gnbd_001_001_00000213_2,1,2,PERFORMANCE,15,1,28,7,2.3,0,0,87112.0,1129312.0,65,0,0,0,2,18,300000,300000
1781625136.845,61446,gnbd_001_001_00000213_2,2,3,BUSINESS,15,1,28,8,2.7,0,0,88208.0,1158704.0,66,0,0,0,0,16,0,20000000
1781625137.847,61441,gnbd_001_001_00000213_1,0,1,CRITICAL,15,1,0,7,2.9,0,0,0.0,1276664.0,0,0,0,0,2,18,300000,300000
1781625137.847,61443,gnbd_001_001_00000213_1,1,2,PERFORMANCE,11,1,28,7,2.6,0,0,94584.0,1210248.0,71,0,0,0,2,18,300000,300000
1781625137.847,61445,gnbd_001_001_00000213_1,2,3,BUSINESS,15,1,28,9,3.8,0,0,94584.0,1186656.0,71,0,0,0,0,14,0,20000000
1781625137.847,61442,gnbd_001_001_00000213_2,0,1,CRITICAL,7,1,28,10,4.3,0,0,96320.0,1049896.0,72,0,0,0,4,11,300000,300000
1781625137.847,61444,gnbd_001_001_00000213_2,1,2,PERFORMANCE,15,1,28,7,2.3,0,0,87112.0,1129312.0,65,0,0,0,2,18,300000,300000
1781625137.847,61446,gnbd_001_001_00000213_2,2,3,BUSINESS,15,1,28,8,2.7,0,0,88208.0,1158704.0,66,0,0,0,0,16,0,20000000
1781625138.843,61441,gnbd_001_001_00000213_1,0,1,CRITICAL,15,1,0,7,2.9,0,0,0.0,1276664.0,0,0,0,0,2,18,300000,300000
1781625138.843,61443,gnbd_001_001_00000213_1,1,2,PERFORMANCE,11,1,28,7,2.6,0,0,94584.0,1210248.0,71,0,0,0,2,18,300000,300000
1781625138.843,61445,gnbd_001_001_00000213_1,2,3,BUSINESS,15,1,28,9,3.8,0,0,94584.0,1186656.0,71,0,0,0,0,14,0,20000000
1781625138.843,61442,gnbd_001_001_00000213_2,0,1,CRITICAL,7,1,28,10,4.3,0,0,96320.0,1049896.0,72,0,0,0,4,11,300000,300000
1781625138.843,61444,gnbd_001_001_00000213_2,1,2,PERFORMANCE,15,1,28,7,2.3,0,0,87112.0,1129312.0,65,0,0,0,2,18,300000,300000
1781625138.843,61446,gnbd_001_001_00000213_2,2,3,BUSINESS,15,1,28,8,2.7,0,0,88208.0,1158704.0,66,0,0,0,0,16,0,20000000
1781625139.843,61441,gnbd_001_001_00000213_1,0,1,CRITICAL,15,1,0,7,2.9,0,0,0.0,1276664.0,0,0,0,0,2,19,300000,300000
1781625139.843,61443,gnbd_001_001_00000213_1,1,2,PERFORMANCE,11,1,28,7,2.6,0,0,94584.0,1210248.0,71,0,0,0,2,14,300000,300000
1781625139.843,61445,gnbd_001_001_00000213_1,2,3,BUSINESS,15,1,28,9,3.8,0,0,94584.0,1186656.0,71,0,0,0,0,17,0,20000000
1781625139.843,61442,gnbd_001_001_00000213_2,0,1,CRITICAL,7,1,28,10,4.3,0,0,96320.0,1049896.0,72,0,0,0,4,12,300000,300000
1781625139.843,61444,gnbd_001_001_00000213_2,1,2,PERFORMANCE,15,1,28,7,2.3,0,0,87112.0,1129312.0,65,0,0,0,2,19,300000,300000
1781625139.843,61446,gnbd_001_001_00000213_2,2,3,BUSINESS,15,1,28,8,2.7,0,0,88208.0,1158704.0,66,0,0,0,0,17,0,20000000
1781625140.844,61441,gnbd_001_001_00000213_1,0,1,CRITICAL,15,1,0,7,2.9,0,0,0.0,1276664.0,0,0,0,0,2,19,300000,300000
1781625140.844,61443,gnbd_001_001_00000213_1,1,2,PERFORMANCE,11,1,28,7,2.6,0,0,94584.0,1210248.0,71,0,0,0,2,14,300000,300000
1781625140.844,61445,gnbd_001_001_00000213_1,2,3,BUSINESS,15,1,28,9,3.8,0,0,94584.0,1186656.0,71,0,0,0,0,17,0,20000000
1781625140.844,61442,gnbd_001_001_00000213_2,0,1,CRITICAL,7,1,28,10,4.3,0,0,96320.0,1049896.0,72,0,0,0,4,12,300000,300000
1781625140.844,61444,gnbd_001_001_00000213_2,1,2,PERFORMANCE,15,1,28,7,2.3,0,0,87112.0,1129312.0,65,0,0,0,2,19,300000,300000
1781625140.844,61446,gnbd_001_001_00000213_2,2,3,BUSINESS,15,1,28,8,2.7,0,0,88208.0,1158704.0,66,0,0,0,0,17,0,20000000
1781625141.846,61441,gnbd_001_001_00000213_1,0,1,CRITICAL,15,1,0,7,2.9,0,0,0.0,1276664.0,0,0,0,0,2,19,300000,300000
1781625141.846,61443,gnbd_001_001_00000213_1,1,2,PERFORMANCE,11,1,28,7,2.6,0,0,94584.0,1210248.0,71,0,0,0,2,14,300000,300000
1781625141.846,61445,gnbd_001_001_00000213_1,2,3,BUSINESS,15,1,28,9,3.8,0,0,94584.0,1186656.0,71,0,0,0,0,17,0,20000000
1781625141.846,61442,gnbd_001_001_00000213_2,0,1,CRITICAL,7,1,28,10,4.3,0,0,96320.0,1049896.0,72,0,0,0,4,12,300000,300000
1781625141.846,61444,gnbd_001_001_00000213_2,1,2,PERFORMANCE,15,1,28,7,2.3,0,0,87112.0,1129312.0,65,0,0,0,2,19,300000,300000
1781625141.846,61446,gnbd_001_001_00000213_2,2,3,BUSINESS,15,1,28,8,2.7,0,0,88208.0,1158704.0,66,0,0,0,0,17,0,20000000
1781625142.845,61441,gnbd_001_001_00000213_1,0,1,CRITICAL,15,1,0,7,2.9,0,0,0.0,1276664.0,0,0,0,0,2,19,300000,300000
1781625142.845,61443,gnbd_001_001_00000213_1,1,2,PERFORMANCE,11,1,28,7,2.6,0,0,94584.0,1210248.0,71,0,0,0,2,14,300000,300000
1781625142.845,61445,gnbd_001_001_00000213_1,2,3,BUSINESS,15,1,28,9,3.8,0,0,94584.0,1186656.0,71,0,0,0,0,17,0,20000000
1781625142.845,61442,gnbd_001_001_00000213_2,0,1,CRITICAL,7,1,28,10,4.3,0,0,96320.0,1049896.0,72,0,0,0,4,12,300000,300000
1781625142.845,61444,gnbd_001_001_00000213_2,1,2,PERFORMANCE,15,1,28,7,2.3,0,0,87112.0,1129312.0,65,0,0,0,2,19,300000,300000
1781625142.845,61446,gnbd_001_001_00000213_2,2,3,BUSINESS,15,1,28,8,2.7,0,0,88208.0,1158704.0,66,0,0,0,0,17,0,20000000
1781625143.847,61441,gnbd_001_001_00000213_1,0,1,CRITICAL,15,1,0,7,2.9,0,0,0.0,1276664.0,0,0,0,0,2,19,300000,300000
1781625143.847,61443,gnbd_001_001_00000213_1,1,2,PERFORMANCE,11,1,28,7,2.6,0,0,94584.0,1210248.0,71,0,0,0,2,14,300000,300000
1781625143.847,61445,gnbd_001_001_00000213_1,2,3,BUSINESS,15,1,28,9,3.8,0,0,94584.0,1186656.0,71,0,0,0,0,17,0,20000000
1781625143.847,61442,gnbd_001_001_00000213_2,0,1,CRITICAL,7,1,28,10,4.3,0,0,96320.0,1049896.0,72,0,0,0,4,12,300000,300000
1781625143.847,61444,gnbd_001_001_00000213_2,1,2,PERFORMANCE,15,1,28,7,2.3,0,0,87112.0,1129312.0,65,0,0,0,2,19,300000,300000
1781625143.847,61446,gnbd_001_001_00000213_2,2,3,BUSINESS,15,1,28,8,2.7,0,0,88208.0,1158704.0,66,0,0,0,0,17,0,20000000
1781625144.845,61441,gnbd_001_001_00000213_1,0,1,CRITICAL,15,1,0,7,2.9,0,0,0.0,1276664.0,0,0,0,0,2,19,300000,300000
1781625144.845,61443,gnbd_001_001_00000213_1,1,2,PERFORMANCE,11,1,28,7,2.6,0,0,94584.0,1210248.0,71,0,0,0,2,14,300000,300000
1781625144.845,61445,gnbd_001_001_00000213_1,2,3,BUSINESS,15,1,28,9,3.8,0,0,94584.0,1186656.0,71,0,0,0,0,17,0,20000000
1781625144.845,61442,gnbd_001_001_00000213_2,0,1,CRITICAL,7,1,28,10,4.3,0,0,96320.0,1049896.0,72,0,0,0,4,12,300000,300000
1781625144.845,61444,gnbd_001_001_00000213_2,1,2,PERFORMANCE,15,1,28,7,2.3,0,0,87112.0,1129312.0,65,0,0,0,2,19,300000,300000
1781625144.845,61446,gnbd_001_001_00000213_2,2,3,BUSINESS,15,1,28,8,2.7,0,0,88208.0,1158704.0,66,0,0,0,0,17,0,20000000
1781625145.846,61441,gnbd_001_001_00000213_1,0,1,CRITICAL,15,1,0,7,2.9,0,0,0.0,1276664.0,0,0,0,0,2,19,300000,300000
1781625145.846,61443,gnbd_001_001_00000213_1,1,2,PERFORMANCE,11,1,28,7,2.6,0,0,94584.0,1210248.0,71,0,0,0,2,14,300000,300000
1781625145.846,61445,gnbd_001_001_00000213_1,2,3,BUSINESS,15,1,28,9,3.8,0,0,94584.0,1186656.0,71,0,0,0,0,17,0,20000000
1781625145.846,61442,gnbd_001_001_00000213_2,0,1,CRITICAL,7,1,28,10,4.3,0,0,96320.0,1049896.0,72,0,0,0,4,12,300000,300000
1781625145.846,61444,gnbd_001_001_00000213_2,1,2,PERFORMANCE,15,1,28,7,2.3,0,0,87112.0,1129312.0,65,0,0,0,2,19,300000,300000
1781625145.846,61446,gnbd_001_001_00000213_2,2,3,BUSINESS,15,1,28,8,2.7,0,0,88208.0,1158704.0,66,0,0,0,0,17,0,20000000
1781625146.847,61441,gnbd_001_001_00000213_1,0,1,CRITICAL,15,1,0,7,2.9,0,0,0.0,1276664.0,0,0,0,0,2,19,300000,300000
1781625146.847,61443,gnbd_001_001_00000213_1,1,2,PERFORMANCE,11,1,28,7,2.6,0,0,94584.0,1210248.0,71,0,0,0,2,14,300000,300000
1781625146.847,61445,gnbd_001_001_00000213_1,2,3,BUSINESS,15,1,28,9,3.8,0,0,94584.0,1186656.0,71,0,0,0,0,17,0,20000000
1781625146.847,61442,gnbd_001_001_00000213_2,0,1,CRITICAL,7,1,28,10,4.3,0,0,96320.0,1049896.0,72,0,0,0,4,12,300000,300000
1781625146.847,61444,gnbd_001_001_00000213_2,1,2,PERFORMANCE,15,1,28,7,2.3,0,0,87112.0,1129312.0,65,0,0,0,2,19,300000,300000
1781625146.847,61446,gnbd_001_001_00000213_2,2,3,BUSINESS,15,1,28,8,2.7,0,0,88208.0,1158704.0,66,0,0,0,0,17,0,20000000
1781625147.847,61441,gnbd_001_001_00000213_1,0,1,CRITICAL,15,1,0,7,2.9,0,0,0.0,1276664.0,0,0,0,0,2,19,300000,300000
1781625147.847,61443,gnbd_001_001_00000213_1,1,2,PERFORMANCE,11,1,28,7,2.6,0,0,94584.0,1210248.0,71,0,0,0,2,14,300000,300000
1781625147.847,61445,gnbd_001_001_00000213_1,2,3,BUSINESS,15,1,28,9,3.8,0,0,94584.0,1186656.0,71,0,0,0,0,17,0,20000000
1781625147.847,61442,gnbd_001_001_00000213_2,0,1,CRITICAL,7,1,28,10,4.3,0,0,96320.0,1049896.0,72,0,0,0,4,12,300000,300000
1781625147.847,61444,gnbd_001_001_00000213_2,1,2,PERFORMANCE,15,1,28,7,2.3,0,0,87112.0,1129312.0,65,0,0,0,2,19,300000,300000
1781625147.847,61446,gnbd_001_001_00000213_2,2,3,BUSINESS,15,1,28,8,2.7,0,0,88208.0,1158704.0,66,0,0,0,0,17,0,20000000
1781625148.847,61441,gnbd_001_001_00000213_1,0,1,CRITICAL,15,1,0,7,2.9,0,0,0.0,1276664.0,0,0,0,0,2,19,300000,300000
1781625148.847,61443,gnbd_001_001_00000213_1,1,2,PERFORMANCE,11,1,28,7,2.6,0,0,94584.0,1210248.0,71,0,0,0,2,14,300000,300000
1781625148.847,61445,gnbd_001_001_00000213_1,2,3,BUSINESS,15,1,28,9,3.8,0,0,94584.0,1186656.0,71,0,0,0,0,17,0,20000000
1781625148.847,61442,gnbd_001_001_00000213_2,0,1,CRITICAL,7,1,28,10,4.3,0,0,96320.0,1049896.0,72,0,0,0,4,12,300000,300000
1781625148.847,61444,gnbd_001_001_00000213_2,1,2,PERFORMANCE,15,1,28,7,2.3,0,0,87112.0,1129312.0,65,0,0,0,2,19,300000,300000
1781625148.847,61446,gnbd_001_001_00000213_2,2,3,BUSINESS,15,1,28,8,2.7,0,0,88208.0,1158704.0,66,0,0,0,0,17,0,20000000
1781625149.848,61441,gnbd_001_001_00000213_1,0,1,CRITICAL,15,1,0,7,2.9,0,0,0.0,1276664.0,0,0,0,0,2,19,300000,300000
1781625149.848,61443,gnbd_001_001_00000213_1,1,2,PERFORMANCE,11,1,28,7,2.6,0,0,94584.0,1210248.0,71,0,0,0,2,14,300000,300000
1781625149.848,61445,gnbd_001_001_00000213_1,2,3,BUSINESS,15,1,28,9,3.8,0,0,94584.0,1186656.0,71,0,0,0,0,17,0,20000000
1781625149.848,61442,gnbd_001_001_00000213_2,0,1,CRITICAL,7,1,28,10,4.3,0,0,96320.0,1049896.0,72,0,0,0,4,12,300000,300000
1781625149.848,61444,gnbd_001_001_00000213_2,1,2,PERFORMANCE,15,1,28,7,2.3,0,0,87112.0,1129312.0,65,0,0,0,2,19,300000,300000
1781625149.848,61446,gnbd_001_001_00000213_2,2,3,BUSINESS,15,1,28,8,2.7,0,0,88208.0,1158704.0,66,0,0,0,0,17,0,20000000
1781625150.848,61441,gnbd_001_001_00000213_1,0,1,CRITICAL,15,1,0,7,2.9,0,0,0.0,1276664.0,0,0,0,0,2,19,300000,300000
1781625150.848,61443,gnbd_001_001_00000213_1,1,2,PERFORMANCE,11,1,28,7,2.6,0,0,94584.0,1210248.0,71,0,0,0,2,14,300000,300000
1781625150.848,61445,gnbd_001_001_00000213_1,2,3,BUSINESS,15,1,28,9,3.8,0,0,94584.0,1186656.0,71,0,0,0,0,17,0,20000000
1781625150.848,61442,gnbd_001_001_00000213_2,0,1,CRITICAL,7,1,28,10,4.3,0,0,96320.0,1049896.0,72,0,0,0,4,12,300000,300000
1781625150.848,61444,gnbd_001_001_00000213_2,1,2,PERFORMANCE,15,1,28,7,2.3,0,0,87112.0,1129312.0,65,0,0,0,2,19,300000,300000
1781625150.848,61446,gnbd_001_001_00000213_2,2,3,BUSINESS,15,1,28,8,2.7,0,0,88208.0,1158704.0,66,0,0,0,0,17,0,20000000
1781625151.848,61441,gnbd_001_001_00000213_1,0,1,CRITICAL,15,1,0,7,2.9,0,0,0.0,1276664.0,0,0,0,0,2,19,300000,300000
1781625151.848,61443,gnbd_001_001_00000213_1,1,2,PERFORMANCE,11,1,28,7,2.6,0,0,94584.0,1210248.0,71,0,0,0,2,14,300000,300000
1781625151.848,61445,gnbd_001_001_00000213_1,2,3,BUSINESS,15,1,28,9,3.8,0,0,94584.0,1186656.0,71,0,0,0,0,17,0,20000000
1781625151.848,61442,gnbd_001_001_00000213_2,0,1,CRITICAL,7,1,28,10,4.3,0,0,96320.0,1049896.0,72,0,0,0,4,12,300000,300000
1781625151.848,61444,gnbd_001_001_00000213_2,1,2,PERFORMANCE,15,1,28,7,2.3,0,0,87112.0,1129312.0,65,0,0,0,2,19,300000,300000
1781625151.848,61446,gnbd_001_001_00000213_2,2,3,BUSINESS,15,1,28,8,2.7,0,0,88208.0,1158704.0,66,0,0,0,0,17,0,20000000
1781625152.85,61441,gnbd_001_001_00000213_1,0,1,CRITICAL,15,1,0,7,2.9,0,0,0.0,1276664.0,0,0,0,0,2,19,300000,300000
1781625152.85,61443,gnbd_001_001_00000213_1,1,2,PERFORMANCE,11,1,28,7,2.6,0,0,94584.0,1210248.0,71,0,0,0,2,14,300000,300000
1781625152.85,61445,gnbd_001_001_00000213_1,2,3,BUSINESS,15,1,28,9,3.8,0,0,94584.0,1186656.0,71,0,0,0,0,17,0,20000000
1781625152.85,61442,gnbd_001_001_00000213_2,0,1,CRITICAL,7,1,28,10,4.3,0,0,96320.0,1049896.0,72,0,0,0,4,12,300000,300000
1781625152.85,61444,gnbd_001_001_00000213_2,1,2,PERFORMANCE,15,1,28,7,2.3,0,0,87112.0,1129312.0,65,0,0,0,2,19,300000,300000
1781625152.85,61446,gnbd_001_001_00000213_2,2,3,BUSINESS,15,1,28,8,2.7,0,0,88208.0,1158704.0,66,0,0,0,0,17,0,20000000
1781625153.849,61441,gnbd_001_001_00000213_1,0,1,CRITICAL,15,1,0,7,2.9,0,0,0.0,1276664.0,0,0,0,0,2,19,300000,300000
1781625153.849,61443,gnbd_001_001_00000213_1,1,2,PERFORMANCE,11,1,28,7,2.6,0,0,94584.0,1210248.0,71,0,0,0,2,14,300000,300000
1781625153.849,61445,gnbd_001_001_00000213_1,2,3,BUSINESS,15,1,28,9,3.8,0,0,94584.0,1186656.0,71,0,0,0,0,17,0,20000000
1781625153.849,61442,gnbd_001_001_00000213_2,0,1,CRITICAL,7,1,28,10,4.3,0,0,96320.0,1049896.0,72,0,0,0,4,12,300000,300000
1781625153.849,61444,gnbd_001_001_00000213_2,1,2,PERFORMANCE,15,1,28,7,2.3,0,0,87112.0,1129312.0,65,0,0,0,2,19,300000,300000
1781625153.849,61446,gnbd_001_001_00000213_2,2,3,BUSINESS,15,1,28,8,2.7,0,0,88208.0,1158704.0,66,0,0,0,0,17,0,20000000
1781625154.85,61441,gnbd_001_001_00000213_1,0,1,CRITICAL,15,1,0,7,2.9,0,0,0.0,1276664.0,0,0,0,0,2,19,300000,300000
1781625154.85,61443,gnbd_001_001_00000213_1,1,2,PERFORMANCE,11,1,28,7,2.6,0,0,94584.0,1210248.0,71,0,0,0,2,14,300000,300000
1781625154.85,61445,gnbd_001_001_00000213_1,2,3,BUSINESS,15,1,28,9,3.8,0,0,94584.0,1186656.0,71,0,0,0,0,17,0,20000000
1781625154.85,61442,gnbd_001_001_00000213_2,0,1,CRITICAL,7,1,28,10,4.3,0,0,96320.0,1049896.0,72,0,0,0,4,12,300000,300000
1781625154.85,61444,gnbd_001_001_00000213_2,1,2,PERFORMANCE,15,1,28,7,2.3,0,0,87112.0,1129312.0,65,0,0,0,2,19,300000,300000
1781625154.85,61446,gnbd_001_001_00000213_2,2,3,BUSINESS,15,1,28,8,2.7,0,0,88208.0,1158704.0,66,0,0,0,0,17,0,20000000
1781625155.85,61441,gnbd_001_001_00000213_1,0,1,CRITICAL,15,1,0,7,2.9,0,0,0.0,1276664.0,0,0,0,0,2,19,300000,300000
1781625155.85,61443,gnbd_001_001_00000213_1,1,2,PERFORMANCE,11,1,28,7,2.6,0,0,94584.0,1210248.0,71,0,0,0,2,14,300000,300000
1781625155.85,61445,gnbd_001_001_00000213_1,2,3,BUSINESS,15,1,28,9,3.8,0,0,94584.0,1186656.0,71,0,0,0,0,17,0,20000000
1781625155.85,61442,gnbd_001_001_00000213_2,0,1,CRITICAL,7,1,28,10,4.3,0,0,96320.0,1049896.0,72,0,0,0,4,12,300000,300000
1781625155.85,61444,gnbd_001_001_00000213_2,1,2,PERFORMANCE,15,1,28,7,2.3,0,0,87112.0,1129312.0,65,0,0,0,2,19,300000,300000
1781625155.85,61446,gnbd_001_001_00000213_2,2,3,BUSINESS,15,1,28,8,2.7,0,0,88208.0,1158704.0,66,0,0,0,0,17,0,20000000
1781625156.851,61441,gnbd_001_001_00000213_1,0,1,CRITICAL,15,1,0,7,2.9,0,0,0.0,1276664.0,0,0,0,0,2,19,300000,300000
1781625156.851,61443,gnbd_001_001_00000213_1,1,2,PERFORMANCE,11,1,28,7,2.6,0,0,94584.0,1210248.0,71,0,0,0,2,14,300000,300000
1781625156.851,61445,gnbd_001_001_00000213_1,2,3,BUSINESS,15,1,28,9,3.8,0,0,94584.0,1186656.0,71,0,0,0,0,17,0,20000000
1781625156.851,61442,gnbd_001_001_00000213_2,0,1,CRITICAL,7,1,28,10,4.3,0,0,96320.0,1049896.0,72,0,0,0,4,12,300000,300000
